Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,Mean,Min,Max,Mode,StD,Skewness,Kurtosis,IntensitySum,Uniformity,Entropy,SmothnessR,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity,Label
1965,199581.0,64777.0,38.0,1705.0,35145.0,7152.0,171.74200000000002,50019.0,63.528999999999996,19.0,32.388000000000005,28.12,16643.0,1933264.0,0.5870000000000001,6893.0,20271.0,596.0,772.0,275.0,861.0,5187.0,2461508.0,0.7979999999999999,0.5870000000000001,1.6130000000000002,0.09300000000000001,787.0,0.62,1765.4189999999999,18997.0,141.234394904459,3,238,122,5937.0,25549.0,650975.0,167481,997.0,19.0,0.0005417999999999999,70265.0,515.0,78.0,652.0,Cytisus scoparius
863,127397.0,43081.0,26.0,1.6569999999999998,8.097999999999999,1096.0,114476.0,33148.0,40552.0,13.0,21541.0,17605.0,5718.0,879.7360000000001,604.0,7.3629999999999995,18.805999999999997,0.5920000000000001,769.0,787.0,899.0,233.0,1120114.0,0.77,604.0,1.4969999999999999,154.0,0.8170000000000001,0.6679999999999999,735.6030000000001,10377.0,132.710777626194,3,232,135,0.0,41.461000000000006,1717001.0,73355,1.0,-0.0,0.0,343936.0,0.9359999999999999,484.0,0.8370000000000001,Cytisus scoparius
1722,163338.0,57567.0,40.0,1439.0,27943.0,5053.5,154.97299999999998,46824.0,51992.0,20.0,28.784000000000002,24.07,8371.0,1808.5320000000002,695.0,8.318999999999999,15493.0,662.0,813.0,341.0,0.9490000000000001,3331.5,2302694.0,748.0,695.0,1.2329999999999999,19.0,0.9009999999999999,0.8109999999999999,1558662.0,4328.0,134.399117276166,1,234,162,3542.0,41.461000000000006,1717001.0,146517,0.9990000000000001,0.006999999999999999,0.0001929,109723.0,792.0,77.0,664.0,Cytisus scoparius
1074,136.85299999999998,50.248999999999995,28.598000000000003,1757.0,22177.0,3501.0,128418.0,36979.0,43562.0,14.299000000000001,25125.0,17691.0,15.799000000000001,1128639.0,569.0,4.4510000000000005,17438.0,542.0,736.0,307.0,938.0,2427.0,1437027.0,747.0,569.0,1.3880000000000001,0.05,0.8490000000000001,721.0,937.1469999999999,4.5169999999999995,157.44504748982402,3,231,163,4.2410000000000005,32726.0,1069001.0,91429,998.0,0.011000000000000001,0.0002766,588.4,907.0,354.0,0.8109999999999999,Cytisus scoparius
1497,163338.0,57245.0,38.0,1506.0,26.02,4679.5,148895.0,43658.0,51992.0,19.0,28623.0,21983.0,15.664000000000001,1708487.0,664.0,5.553999999999999,17822.0,0.5820000000000001,763.0,0.32,912.0,3182.5,2175313.0,688.0,664.0,1.4180000000000001,341.0,0.84,705.0,1333662.0,20447.0,128.918595371109,8,237,144,5.877000000000001,22287.0,494957.0,127639,996.0,24.0,0.0005308,156064.0,856.0,0.07,0.6709999999999999,Cytisus scoparius
1714,182167.0,64885.0,34.461999999999996,1883.0,32052.0,6533.5,165.93599999999998,46715.0,57985.0,17.230999999999998,32442.0,25129.0,32412.0,1756.2089999999998,531.0,4414.0,19361.0,518.0,0.72,262.0,0.9109999999999999,4819.5,2236075.0,767.0,531.0,1541.0,0.1,0.8059999999999999,649.0,1531.8329999999999,4151.0,133.962785114046,8,247,86,3333.0,41364.0,1709001.0,145828,0.9990000000000001,0.006999999999999999,0.00017080000000000003,709939.0,862.0,0.11800000000000001,0.6890000000000001,Cytisus scoparius
1739,172.71099999999998,64846.0,33744.0,1922.0,11.597000000000001,2362.5,165.87099999999998,47055.0,54.976000000000006,16872.0,32423.0,26088.0,19.5,1718.5929999999998,0.52,5.9079999999999995,17153.0,527.0,726.0,736.0,0.96,623.5,2188181.0,795.0,0.52,1365.0,0.79,856.0,733.0,1566289.0,12.345999999999998,141.180972078594,0,224,132,2782.0,41665.0,1734001.0,147931,0.9990000000000001,0.006999999999999999,0.00011899999999999999,641.4830000000001,847.0,0.09699999999999999,0.6609999999999999,Cytisus scoparius
1786,178125.0,64.76100000000001,33.0,1962.0,33376.0,6790.5,168108.0,47687.0,56699.0,16.5,32381.0,27699.0,15001.0,1678487.0,0.51,7152.0,17765.0,542.0,736.0,263.0,0.9440000000000001,5004.5,2137116.0,836.0,0.51,1.4140000000000001,77.0,841.0,0.7070000000000001,1607875.0,17.769000000000002,70.8296370967742,0,245,33,6.827999999999999,21129.0,445.43800000000005,152387,996.0,0.026000000000000002,0.0007165,707.48,877.0,172.0,732.0,Cytisus scoparius
1325,158066.0,54.406000000000006,34883.0,1.56,9554.0,1633.0,141.19299999999998,41074.0,50.31399999999999,17441.0,27.203000000000003,20.909000000000002,14481.0,1490546.0,0.6409999999999999,5495.0,18857.0,0.57,755.0,0.8109999999999999,893.0,308.0,1897.8220000000001,698.0,0.6409999999999999,1501.0,69.0,816.0,0.6659999999999999,1166934.0,9.64,73.4208015267176,1,225,87,6.702000000000001,21229.0,452764.0,113046,995.0,0.027000000000000003,0.0006902999999999999,421209.0,0.8759999999999999,71.0,664.0,Cytisus scoparius
770,121154.0,42.72,22.0,1942.0,22.77,3056.0,112103.0,31311.0,38565.0,11.0,21.36,17798.0,7108.0,738.1489999999999,515.0,6676.0,19063.0,537.0,733.0,252.0,925.0,2286.0,939.84,0.8190000000000001,515.0,1517.0,604.0,812.0,659.0,648846.0,13.43,148.85,2,241,145,4793.0,27695.0,765.0010000000001,65583,997.0,0.013999999999999999,0.0003532,447319.0,914.0,501.0,0.8340000000000001,Cytisus scoparius
451,78527.0,28425.0,23.0,1236.0,5.5489999999999995,495.5,79.46600000000001,23963.0,24996.0,11.5,14213.0,12.029000000000002,1781.0,513.48,809.0,9012.0,13673.0,711.0,843.0,0.91,1012.0,44.5,653783.0,0.69,809.0,1088.0,0.24600000000000002,0.9590000000000001,919.0,372473.0,10055.0,37.9444444444444,1,146,17,0.0,8835.0,79197.0,38335,1.0,-0.0,0.0,133.65,-83.0,4.0,0.23800000000000002,Dorycnium pentaphyllum
426,77941.0,27.019000000000002,22361.0,1208.0,5608.0,476.0,77874.0,23289.0,24809.0,11.18,13509.0,11703.0,2227.0,474.5,828.0,7843.0,14.26,743.0,862.0,895.0,0.9990000000000001,50.0,604.1519999999999,705.0,828.0,1135.0,65.0,0.9390000000000001,0.8809999999999999,348059.0,2668.0,35.779661016949206,1,200,13,0.0,8835.0,79197.0,36210,1.0,-0.0,0.0,137666.0,-0.027999999999999997,5.0,244.0,Dorycnium pentaphyllum
417,80426.0,29206.0,21.0,1391.0,4997.0,458.5,78372.0,23.041999999999998,25601.0,10.5,14603.0,11.234000000000002,1.6340000000000001,481708.0,0.7190000000000001,8789.0,15512.0,622.0,789.0,909.0,0.9740000000000001,41.5,613.3290000000001,0.68,0.7190000000000001,1234.0,312.0,0.9,0.81,336574.0,4027.0,75.54,2,186,25,12481.0,8835.0,79197.0,36055,971.0,146.0,2.0,154696.0,-0.08,4.0,239.0,Dorycnium pentaphyllum
368,81355.0,27803.0,19.0,1463.0,4705.0,411.0,73559.0,21646.0,25896.0,9.5,13901.0,10568.0,3159.0,414.89,0.6829999999999999,5.946000000000001,17986.0,606.0,779.0,895.0,904.0,43.0,528255.0,0.6970000000000001,0.6829999999999999,1431.0,1682.0,836.0,0.6990000000000001,286645.0,3.8369999999999997,67.0455696202532,1,179,19,28581.0,3799.0,12915.0,33951,879.0,598.0,12.0,152.8,-92.0,5.0,0.24600000000000002,Dorycnium pentaphyllum
359,70527.0,26.076999999999998,19.0,1.3719999999999999,4931.0,404.0,71483.0,21.38,22449.0,9.5,13038.0,10.764000000000001,2.56,389.13300000000004,0.7290000000000001,6728.0,13855.0,672.0,0.82,889.0,1014.0,45.0,495459.0,725.0,0.7290000000000001,1103.0,135.0,0.9520000000000001,907.0,288473.0,9885.0,52.0372807017544,0,139,15,12425.0,9418.0,87.25299999999999,30986,978.0,111.0,2.0,146.23,-0.05,5.0,245.0,Dorycnium pentaphyllum
414,75456.0,27.659000000000002,20.0,1383.0,5374.0,467.0,76685.0,22959.0,24018.0,10.0,13829.0,11995.0,1.0290000000000001,434461.0,723.0,11823.0,13753.0,0.6890000000000001,0.83,887.0,1016.0,53.0,553173.0,748.0,723.0,1094.0,569.0,956.0,914.0,338.54400000000004,5.29,129.776,12,236,128,0.0,5187.0,25695.0,35190,1.0,-0.0,0.0,148342.0,-34.0,4.0,237.0,Dorycnium pentaphyllum
386,74042.0,26.076999999999998,18.0,1449.0,5426.0,444.5,74748.0,22169.0,23568.0,9.0,13038.0,11.902000000000001,1459.0,368652.0,0.69,9855.0,14202.0,723.0,0.85,868.0,1.01,58.5,469.38300000000004,0.8220000000000001,0.69,1.13,461.0,941.0,885.0,311.95799999999997,8071.0,64.8276762402089,1,215,23,18085.0,5187.0,25695.0,34143,929.0,0.34600000000000003,5.0,152.07299999999998,-81.0,5.0,249.0,Dorycnium pentaphyllum
369,71456.0,26.076999999999998,18.0,1449.0,7.007000000000001,574.0,72655.0,21675.0,22745.0,9.0,13038.0,11.35,1.22,368652.0,0.69,10.274000000000001,13837.0,691.0,831.0,643.0,1.0170000000000001,205.0,469.38300000000004,0.7859999999999999,0.69,1101.0,322.0,953.0,0.9079999999999999,297.54400000000004,10.44,93.84391534391528,3,202,50,16939.0,6053.0,35578.0,32394,0.9470000000000001,0.27,4.0,355824.0,0.8759999999999999,0.013999999999999999,315.0,Dorycnium pentaphyllum
419,75.69800000000001,28018.0,21.0,1334.0,7504.0,660.5,77343.0,23.096999999999998,24096.0,10.5,14009.0,11817.0,2217.0,462.10900000000004,0.75,7936.0,13.675999999999998,0.68,0.8240000000000001,634.0,1022.0,241.5,588375.0,0.7120000000000001,0.75,1088.0,0.24,0.9590000000000001,919.0,343.30199999999996,9.732999999999999,80.0144927536232,2,237,54,13298.0,7655.0,57239.0,36337,0.9670000000000001,165.0,3.0,585.52,0.8909999999999999,69.0,434.0,Dorycnium pentaphyllum
386,73355.0,27.203000000000003,19597.0,1.3880000000000001,6.986000000000001,597.0,73812.0,22169.0,23.35,9799.0,13.600999999999999,11034.0,2398.0,418.70300000000003,0.72,7125.0,13.94,664.0,815.0,647.0,1006.0,211.0,533109.0,0.7240000000000001,0.72,1109.0,127.0,0.9490000000000001,0.9009999999999999,312645.0,2577.0,94.6869806094183,1,211,64,0.0,2838.0,6.4510000000000005,32810,1.0,-0.0,0.0,672201.0,879.0,73.0,434.0,Dorycnium pentaphyllum
423,75.69800000000001,26926.0,21.0,1.2819999999999998,8.097999999999999,685.0,77.34,23.206999999999997,24096.0,10.5,13463.0,12068.0,0.69,444097.0,0.78,14526.0,13547.0,743.0,862.0,618.0,1022.0,262.0,565442.0,748.0,0.78,1078.0,127.0,963.0,0.9279999999999999,347.30199999999996,8.357999999999999,53.4289617486339,1,220,25,35867.0,2838.0,6.4510000000000005,40944,807.0,977.0,19.0,804321.0,0.8690000000000001,0.11900000000000001,0.49200000000000005,Dorycnium pentaphyllum
414,75456.0,27803.0,20.0,1.39,7774.0,679.0,77032.0,22959.0,24018.0,10.0,13901.0,11837.0,1686.0,436727.0,0.7190000000000001,9115.0,13753.0,682.0,826.0,0.61,1021.0,265.0,556058.0,745.0,0.7190000000000001,1094.0,0.18100000000000002,956.0,914.0,338.54400000000004,10293.0,96.53083109919571,8,232,106,8411.0,11883.0,141412.0,35485,986.0,69.0,1.0,460815.0,0.9129999999999999,67.0,439.0,Dorycnium pentaphyllum
388,73.69800000000001,28601.0,19969.0,1432.0,7.077999999999999,636.0,74997.0,22226.0,23459.0,9985.0,14.3,10.97,3366.0,448.56699999999995,698.0,5979.0,13999.0,604.0,777.0,0.61,1018.0,248.0,571133.0,679.0,698.0,1114.0,305.0,0.9470000000000001,898.0,314302.0,2.53,41.9149377593361,1,146,17,10.899000000000001,11599.0,135344.0,33349,985.0,78.0,2.0,638756.0,887.0,81.0,452.0,Dorycnium pentaphyllum
415,75113.0,27.659000000000002,21.0,1317.0,7.837000000000001,681.0,76516.0,22987.0,23.909000000000002,10.5,13829.0,11623.0,2008.0,456184.0,759.0,8203.0,13595.0,691.0,831.0,609.0,1.0190000000000001,266.0,580831.0,0.7140000000000001,759.0,1082.0,267.0,961.0,924.0,339.88699999999994,4522.0,101.25059665871099,6,173,110,5.742999999999999,20298.0,410.00199999999995,35392,995.0,24.0,0.0005070000000000001,673.7769999999999,894.0,161.0,551.0,Dorycnium pentaphyllum
427,76.87,27803.0,21.0,1324.0,9.988999999999999,872.5,77888.0,23.316999999999997,24.468000000000004,10.5,13901.0,12.005999999999998,1036.0,458.56300000000005,755.0,11797.0,13838.0,703.0,0.8390000000000001,489.0,1013.0,445.5,583.86,731.0,755.0,1101.0,242.0,953.0,0.9079999999999999,350.13,6.0889999999999995,112.251295336788,7,241,98,5.297000000000001,11808.0,137466.0,36485,986.0,67.0,0.00043129999999999997,1171985.0,0.8109999999999999,271.0,608.0,Dorycnium pentaphyllum
345,69113.0,25.08,18.0,1393.0,8783.0,692.0,70092.0,20959.0,21.999000000000002,9.0,12.54,10655.0,1361.0,354.55800000000005,718.0,9133.0,13845.0,698.0,836.0,499.0,1014.0,347.0,451.43800000000005,764.0,718.0,1102.0,1724.0,953.0,0.9079999999999999,275887.0,4829.0,49.657142857142894,1,162,10,4.34,13.074000000000002,169412.0,29439,988.0,57.0,0.0002895,923294.0,851.0,0.23199999999999998,593.0,Dorycnium pentaphyllum
373,70527.0,25.08,19.0,1.32,8.687999999999999,684.5,71892.0,21.793000000000003,22449.0,9.5,12.54,11213.0,841.0,374256.0,758.0,12225.0,13335.0,755.0,0.8690000000000001,545.0,1.0190000000000001,311.5,476.51800000000003,0.7829999999999999,758.0,1061.0,151.0,971.0,0.9420000000000001,302473.0,4.4319999999999995,50.667539267015705,0,163,10,8.056000000000001,13.607999999999999,183718.0,31925,0.9890000000000001,0.054000000000000006,0.0009971000000000001,1013377.0,0.8370000000000001,268.0,609.0,Dorycnium pentaphyllum
403,73941.0,25239.0,21.0,1202.0,11.527000000000001,914.0,74607.0,22.651999999999997,23.535999999999998,10.5,12.619000000000002,11.73,604.0,416274.0,0.8320000000000001,15089.0,13.565999999999999,0.8059999999999999,898.0,441.0,1.0090000000000001,511.0,530016.0,0.76,0.8320000000000001,1.08,214.0,0.9620000000000001,0.9259999999999999,329059.0,2387.0,101.706310679612,4,189,83,18401.0,5744.0,32065.0,35539,941.0,0.28800000000000003,5.0,1122089.0,813.0,0.32899999999999996,642.0,Dorycnium pentaphyllum
377,72.77,28178.0,19.0,1483.0,9382.0,830.5,74232.0,21.909000000000002,23163.0,9.5,14089.0,11002.0,3335.0,420.48800000000006,674.0,6025.0,14046.0,605.0,778.0,0.45399999999999996,1.02,453.5,535382.0,0.7040000000000001,674.0,1.1179999999999999,995.0,946.0,895.0,304.23,1.2819999999999998,58.8537234042553,1,168,82,0.0,19417.0,375.00300000000004,32045,1.0,-0.0,0.0,890.6089999999999,847.0,359.0,0.67,Dorycnium pentaphyllum
380,72042.0,25807.0,18.0,1.4340000000000002,11526.0,934.5,73.57600000000001,21996.0,22932.0,9.0,12.902999999999999,11.970999999999998,565.0,364838.0,0.6970000000000001,15921.0,13658.0,726.0,852.0,0.40700000000000003,1021.0,554.5,464526.0,818.0,0.6970000000000001,1087.0,289.0,0.9590000000000001,0.92,307.95799999999997,9496.0,99.4186602870813,3,216,98,5489.0,19417.0,375.00300000000004,32407,995.0,0.026000000000000002,0.00046310000000000004,1057492.0,831.0,0.28300000000000003,621.0,Dorycnium pentaphyllum
315,77.69800000000001,25495.0,15.0,1.7,12329.0,987.5,70327.0,20027.0,24732.0,7.5,12748.0,9495.0,10.574000000000002,300357.0,588.0,2.92,19165.0,617.0,0.7859999999999999,319.0,905.0,672.5,382426.0,0.8240000000000001,588.0,1525.0,1.8880000000000001,0.81,0.6559999999999999,237.30200000000002,9.357999999999999,34.5696202531646,1,118,6,0.0,9.812999999999999,95.23700000000001,26775,1.0,-0.0,0.0,1015.17,836.0,295.0,626.0,Dorycnium pentaphyllum
484,82.77,30.48,23335.0,1306.0,11.3,1082.0,82.68,24824.0,26346.0,11667.0,15.24,12.36,3.1289999999999996,558595.0,0.7659999999999999,6.9879999999999995,14155.0,0.6629999999999999,0.8140000000000001,447.0,0.9990000000000001,598.0,711225.0,0.6809999999999999,0.7659999999999999,1126.0,0.21,0.9420000000000001,888.0,401.23,0.37799999999999995,63.7494456762749,1,221,26,0.0,9.812999999999999,95.23700000000001,41140,1.0,-0.0,0.0,1043.15,0.8109999999999999,415.0,0.7090000000000001,Dorycnium pentaphyllum
383,72042.0,26627.0,18.0,1479.0,11058.0,925.0,74.21300000000001,22.083000000000002,22932.0,9.0,13314.0,11917.0,863.0,376431.0,0.6759999999999999,12.825999999999999,13.550999999999998,688.0,0.8290000000000001,414.0,1.03,542.0,479287.0,799.0,0.6759999999999999,1078.0,3.3360000000000003,963.0,927.0,310.95799999999997,11841.0,58.4566115702479,1,209,24,12.709000000000001,9.812999999999999,95.23700000000001,33051,0.9790000000000001,105.0,2.0,982064.0,0.83,353.0,659.0,Dorycnium pentaphyllum
375,72.28399999999999,25807.0,19.0,1358.0,10.799000000000001,875.5,73124.0,21851.0,23009.0,9.5,12.902999999999999,11538.0,1012.0,385106.0,736.0,11467.0,13933.0,0.7170000000000001,847.0,428.0,1012.0,500.5,490333.0,765.0,736.0,1109.0,218.0,0.95,902.0,302716.0,7586.0,66.1549636803874,1,218,7,19.772000000000002,5.73,31391.0,33151,0.9420000000000001,293.0,6.0,1226991.0,792.0,0.33299999999999996,654.0,Dorycnium pentaphyllum
435,78184.0,28018.0,22.578000000000003,1.2409999999999999,10702.0,942.0,78084.0,23.534000000000002,24.886999999999997,11.289000000000001,14009.0,11.854000000000001,1.9569999999999999,496832.0,0.8059999999999999,8474.0,14052.0,706.0,0.84,462.0,0.9990000000000001,507.0,632586.0,688.0,0.8059999999999999,1.1179999999999999,0.17300000000000001,946.0,894.0,356816.0,1619.0,110.994382022472,7,222,96,27888.0,3932.0,13552.0,39895,893.0,527.0,12.0,1217771.0,775.0,0.40700000000000003,0.6940000000000001,Dorycnium pentaphyllum
419,75355.0,25.941999999999997,22.0,1179.0,13117.0,1069.0,76.46300000000001,23.096999999999998,23986.0,11.0,12.970999999999998,12079.0,1067.0,448.25,848.0,11693.0,13552.0,0.7929999999999999,0.89,392.0,1015.0,650.0,570729.0,0.7340000000000001,848.0,1078.0,0.036000000000000004,963.0,927.0,343645.0,4176.0,96.0580474934037,5,188,123,0.0,4575.0,19257.0,35615,1.0,-0.0,0.0,1230889.0,784.0,0.38,0.6779999999999999,Dorycnium pentaphyllum
399,73113.0,26627.0,20.0,1331.0,10.197000000000001,853.0,74.64699999999999,22539.0,23272.0,10.0,13314.0,11.585999999999999,1383.0,418.25699999999995,0.7509999999999999,9.85,13397.0,0.7170000000000001,846.0,0.46799999999999997,1021.0,454.0,532.5409999999999,0.7490000000000001,0.7509999999999999,1.0659999999999998,213.0,968.0,938.0,325887.0,9259.0,121.54352941176501,14,235,91,0.0,4575.0,19257.0,33915,1.0,-0.0,0.0,1139453.0,794.0,0.39299999999999996,0.69,Dorycnium pentaphyllum
368,71.69800000000001,26.076999999999998,19.0,1.3719999999999999,13177.0,1079.5,72429.0,21646.0,22822.0,9.5,13038.0,11.187000000000001,1801.0,389.13300000000004,0.7290000000000001,8337.0,13.969000000000001,0.6890000000000001,0.83,341.0,1.01,711.5,495459.0,743.0,0.7290000000000001,1112.0,127.0,948.0,0.9,296302.0,9385.0,106.321321321321,4,190,119,25.811999999999998,4575.0,19257.0,33289,915.0,426.0,0.01,1037245.0,812.0,0.4,693.0,Dorycnium pentaphyllum
421,75.69800000000001,27.659000000000002,21.0,1317.0,15295.0,1329.0,77.22,23.151999999999997,24096.0,10.5,13829.0,12082.0,1699.0,456184.0,759.0,9.27,13.610999999999999,701.0,0.8370000000000001,317.0,1.02,908.0,580831.0,725.0,759.0,1083.0,245.0,961.0,0.9229999999999999,345.30199999999996,3616.0,110.862385321101,9,196,100,19004.0,6.3389999999999995,38525.0,37026,953.0,0.23600000000000002,6.0,1111368.0,799.0,0.41,703.0,Dorycnium pentaphyllum
383,73456.0,26401.0,19.0,1.39,14058.0,1166.0,74079.0,22.083000000000002,23.381999999999998,9.5,13.2,11511.0,1.8719999999999999,393967.0,0.72,8414.0,14088.0,0.7,836.0,0.32799999999999996,1008.0,783.0,501.61400000000003,764.0,0.72,1121.0,1584.0,0.9440000000000001,892.0,309.54400000000004,10.264000000000001,58.75882352941179,1,141,50,4088.0,19494.0,378.00300000000004,32635,995.0,0.026000000000000002,0.0002569,964.0310000000001,823.0,423.0,708.0,Dorycnium pentaphyllum
455,81355.0,27.659000000000002,23.0,1203.0,16497.0,1433.5,79986.0,24.069000000000003,25896.0,11.5,13829.0,12.42,1.4140000000000001,499.63,0.8320000000000001,10444.0,14547.0,757.0,0.87,317.0,983.0,978.5,636149.0,715.0,0.8320000000000001,1158.0,0.22899999999999998,929.0,0.8640000000000001,373645.0,8361.0,46.7063106796116,2,140,16,20168.0,5048.0,24104.0,40462,927.0,353.0,6.0,865471.0,0.8370000000000001,452.0,737.0,Dorycnium pentaphyllum
377,71941.0,25495.0,19.0,1.3419999999999999,12.085999999999999,968.0,72482.0,21.909000000000002,22.9,9.5,12748.0,11127.0,1172.0,380452.0,745.0,10.279000000000002,13728.0,738.0,0.8590000000000001,389.0,1008.0,591.0,484407.0,778.0,745.0,1092.0,0.26899999999999996,0.9570000000000001,915.0,305059.0,8366.0,70.90736342042759,1,243,23,29294.0,3339.0,9.363999999999999,35143,857.0,715.0,0.013000000000000001,1110.67,792.0,0.42700000000000005,0.7120000000000001,Dorycnium pentaphyllum
399,75.69800000000001,28018.0,20241.0,1.3840000000000001,14.934000000000001,1314.5,76101.0,22539.0,24096.0,10.12,14009.0,11.265999999999998,3115.0,445402.0,722.0,6.382999999999999,14362.0,647.0,804.0,304.0,1005.0,915.5,567.1030000000001,0.7040000000000001,722.0,1143.0,591.0,935.0,875.0,323302.0,2583.0,109.53021978022,6,247,75,0.0,6.827000000000001,45158.0,33915,1.0,-0.0,0.0,924127.0,831.0,436.0,0.7240000000000001,Dorycnium pentaphyllum
384,71.69800000000001,25.554000000000002,19.0,1345.0,13696.0,1099.5,73.21600000000001,22112.0,22822.0,9.5,12.777000000000001,11564.0,775.0,381329.0,0.7440000000000001,13135.0,13387.0,0.7490000000000001,865.0,349.0,1021.0,715.5,485523.0,0.7909999999999999,0.7440000000000001,1065.0,0.17300000000000001,0.9690000000000001,0.9390000000000001,312302.0,8877.0,95.5026595744681,4,200,94,17725.0,6.827000000000001,45158.0,33626,0.9590000000000001,209.0,5.0,991538.0,0.8190000000000001,424.0,0.7120000000000001,Dorycnium pentaphyllum
396,73.69800000000001,27.019000000000002,20.0,1351.0,13967.0,1185.5,74638.0,22454.0,23459.0,10.0,13509.0,11.440999999999999,2401.0,424406.0,0.74,7.382999999999999,13716.0,691.0,831.0,0.33399999999999996,1013.0,789.5,540.37,733.0,0.74,1091.0,247.0,0.9570000000000001,0.9159999999999999,322302.0,10.39,84.4432432432432,2,211,21,0.0,4.51,18.804000000000002,33660,1.0,-0.0,0.0,964.4830000000001,821.0,0.43799999999999994,728.0,Dorycnium pentaphyllum
460,78.87,27.019000000000002,22.0,1228.0,19604.0,1664.0,80184.0,24201.0,25105.0,11.0,13509.0,12849.0,384.0,466846.0,0.8140000000000001,20724.0,13523.0,802.0,0.8959999999999999,276.0,1.0170000000000001,1204.0,594.4069999999999,774.0,0.8140000000000001,1.0759999999999998,239.0,0.9640000000000001,929.0,381.13,7.51,80.5267175572519,2,152,103,0.0,4.51,18.804000000000002,39100,1.0,-0.0,0.0,890422.0,0.8290000000000001,455.0,0.7190000000000001,Dorycnium pentaphyllum
