Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,MeanIntensityR,StdDevR,MeanSqrtR,MeanIntensityG,StdDevG,MeanSqrtG,MeanIntensityB,StdDevB,MeanSqrtB,MeanIntensityH,StdDevH,MeanSqrtH,MeanIntensityS,StdDevS,MeanSqrtS,MeanIntensityV,StdDevV,MeanSqrtV,Label
509,85012.0,31765.0,22.0,1444.0,22.386999999999997,2234.0,85.41799999999999,25.456999999999997,27.06,11.0,15882.0,12841.0,1.9680000000000002,548856.0,693.0,9155.0,14.199000000000002,642.0,0.8009999999999999,228.0,1005.0,1725.0,698825.0,728.0,693.0,1.13,1.2919999999999998,941.0,885.0,423.98800000000006,4.843999999999999,167.75153374233102,50.8110488963581,12.951893056319301,123.88036809816002,31.162123673846196,11.1301557984675,88.12269938650309,26.803162386585303,9.38736914084575,0.099884286567562,0.0932351604376417,0.316044754057969,0.47069115031933895,0.149854909784975,0.6860693480394959,0.661939131480813,0.192963643869782,0.813596418060461,Melilotus officinalis
482,87012.0,34655.0,21.2,1635.0,21787.0,2372.0,85764.0,24.773000000000003,27697.0,10.6,17328.0,11665.0,5171.0,577028.0,612.0,5.13,15708.0,511.0,715.0,203.0,986.0,1890.0,734695.0,0.6559999999999999,612.0,1.25,1127.0,894.0,0.8,394.98800000000006,1287.0,166.927027027027,49.4946557496569,12.920024265729001,108.297297297297,39.3020165151955,10.4065987381708,63.272972972973,37.8909228152058,7.95443102760801,0.0885232050670488,0.068481620278507,0.297528494546403,0.620445683255786,0.21458241286936897,0.787683745710032,0.6570005299417061,0.19123820735355898,0.8105556920666871,Melilotus officinalis
447,80527.0,31.113000000000003,22627.0,1375.0,22.298000000000002,2179.5,80.75399999999999,23857.0,25.633000000000003,11314.0,15556.0,11751.0,2125.0,552.92,727.0,8.06,14507.0,588.0,767.0,205.0,1003.0,1732.5,704.0,635.0,727.0,1.1540000000000001,263.0,0.9309999999999999,866.0,366473.0,2748.0,168.028634361233,55.2549504889771,12.962585944217802,122.982378854626,36.5376173457476,11.089742055369301,68.18502202643171,33.8897855947712,8.2574222385943,0.1232831491079,0.0905902951025063,0.351117002020551,0.59448399574059,0.207368917020603,0.771027882596077,0.667228124730067,0.204358248248874,0.8168403300095228,Melilotus officinalis
396,75113.0,30.48,19799.0,1.5390000000000001,28.714000000000002,2749.5,76663.0,22454.0,23.909000000000002,9899.0,15.24,10557.0,3.3760000000000003,473959.0,0.65,5746.0,14247.0,0.5429999999999999,737.0,0.14400000000000002,1021.0,2353.5,603.4630000000001,0.6559999999999999,0.65,1.1340000000000001,1.4140000000000001,0.9390000000000001,882.0,320887.0,3.5239999999999996,167.08630952381,56.3319187117101,12.9261869676951,111.095238095238,48.285128033348705,10.5401725837501,68.13988095238089,40.8493565083951,8.254688422489421,0.12845341753044198,0.19053338380173898,0.3584039864879329,0.593525067575552,0.227689654222847,0.77040578111509,0.65750466853408,0.216959341550504,0.81086661574767,Melilotus officinalis
338,70.28399999999999,27.313000000000002,16.0,1.7069999999999999,22.44,1925.5,71439.0,20745.0,22372.0,8.0,13657.0,11.074000000000002,2427.0,343225.0,586.0,7109.0,14615.0,0.5770000000000001,0.76,0.17600000000000002,1016.0,1587.5,437.00800000000004,773.0,586.0,1163.0,174.0,927.0,0.86,267716.0,10045.0,171.154506437768,50.9954852637246,13.0826031980554,109.26609442060101,37.3796277184452,10.453042352377599,64.7725321888412,39.8618012749807,8.04813843002475,0.09595387984031,0.0870542295911423,0.309764232667863,0.6170347913850529,0.23951055488486603,0.7855156213501121,0.675132542287301,0.19343341429569,0.8216644949657379,Melilotus officinalis
319,68.28399999999999,26.249000000000002,15.0,1.75,26.964000000000002,2223.5,69454.0,20153.0,21736.0,7.5,13124.0,10886.0,1.7719999999999998,309237.0,0.5710000000000001,8177.0,14617.0,589.0,768.0,0.14300000000000002,1.0170000000000001,1904.5,393.73199999999997,0.81,0.5710000000000001,1163.0,654.0,927.0,0.86,250.71599999999998,7.656000000000001,161.569482288828,49.0220753831154,12.7109984772569,117.972752043597,32.8261577491107,10.8615262299364,76.31335149863759,35.7540537874244,8.73575134139231,0.11157206884399,0.0958522233017194,0.33402405428949294,0.5331119427295721,0.202327943448906,0.730145151822274,0.640551370411924,0.181802427548988,0.800344532318379,Melilotus officinalis
291,67113.0,25.71,14.0,1.8359999999999999,13.594000000000001,1098.0,67735.0,19.249000000000002,21.363000000000003,7.0,12855.0,11.175999999999998,2213.0,282695.0,545.0,7.5120000000000005,15478.0,561.0,0.7490000000000001,265.0,1.0090000000000001,807.0,359939.0,0.8079999999999999,545.0,1232.0,0.6579999999999999,0.9009999999999999,812.0,223887.0,10031.0,167.296875,49.8322828750204,12.934329321615401,114.15,39.8409376581378,10.6841003364813,76.915625,33.5470811196111,8.77015535780296,0.0985130743684069,0.116554634103439,0.31386792503919103,0.542086467733897,0.195192878469651,0.736265215621312,0.6598774509803921,0.18968580895411602,0.812328413254388,Melilotus officinalis
280,67941.0,25495.0,14.0,1821.0,43.236000000000004,3463.0,67223.0,18881.0,21.625999999999998,7.0,12748.0,10337.0,3234.0,280.33299999999997,0.5489999999999999,5.747999999999999,16486.0,0.5479999999999999,741.0,81.0,0.9890000000000001,3183.0,356931.0,784.0,0.5489999999999999,1.3119999999999998,3.83,873.0,762.0,212.05900000000003,1443.0,189.47674418604697,57.20909700405971,13.765055182818802,136.46511627907,39.8373241705331,11.681828464716899,88.0348837209302,30.697512925184604,9.38269064399601,0.100208511377746,0.0759400998943186,0.31655727977373305,0.524742023964319,0.164668523485442,0.7243907950576949,0.7462684298525609,0.21803132522675897,0.8638682942744,Melilotus officinalis
546,88184.0,33615.0,22.0,1528.0,23384.0,2469.5,88633.0,26366.0,28.07,11.0,16808.0,13466.0,4223.0,580.8340000000001,654.0,6553.0,14242.0,615.0,784.0,221.0,1005.0,1923.5,739.54,738.0,654.0,1133.0,0.22,0.9390000000000001,882.0,457816.0,9359.0,179.01857585139302,59.4780581846694,13.3797823544104,129.513931888545,48.1571794827571,11.380418792318,80.6594427244582,43.143863727397395,8.981060222738641,0.119219025437191,0.129677597429269,0.34528108178293,0.5578635530277299,0.214328829042225,0.7469026395908169,0.7064772658289321,0.226244344359334,0.8405220198358471,Melilotus officinalis
521,88.77,33541.0,22.0,1525.0,20005.0,2108.0,87809.0,25756.0,28256.0,11.0,16771.0,13248.0,4952.0,579547.0,0.6559999999999999,5.952999999999999,15125.0,0.59,768.0,247.0,0.9890000000000001,1587.0,737.9019999999999,706.0,0.6559999999999999,1204.0,152.0,912.0,831.0,432.23,1138.0,187.037593984962,53.5176086014282,13.676168834324999,137.06015037594,38.960407459512794,11.7072691254596,88.4774436090226,31.0072641922097,9.406244926059632,0.0992380924822975,0.0694513896680199,0.31502078103245396,0.527843886540851,0.138062525580344,0.7265286550032629,0.736945304437563,0.203424554697088,0.858455184874297,Melilotus officinalis
484,84184.0,33422.0,21609.0,1547.0,18053.0,1895.5,85119.0,24824.0,26.796999999999997,10804.0,16711.0,12.174000000000001,4626.0,567215.0,647.0,5.66,14.642000000000001,552.0,743.0,255.0,1011.0,1411.5,722.2,0.67,647.0,1165.0,769.0,0.9259999999999999,858.0,399816.0,746.0,178.288524590164,51.4332286176912,13.3524726021125,128.367213114754,34.0052662393688,11.3299255564524,77.4,36.4395317434817,8.79772697916911,0.10189969830166301,0.0648281519777479,0.319217321431126,0.5632785263081811,0.183178382636123,0.75051883807682,0.7042108646737378,0.193697174963757,0.839172726364327,Melilotus officinalis
553,96669.0,30.886999999999997,23.0,1.3430000000000002,20328.0,1972.5,89583.0,26535.0,30771.0,11.5,15443.0,13.857999999999999,986.0,557946.0,745.0,13955.0,16899.0,738.0,0.8590000000000001,0.28,927.0,1419.5,710398.0,778.0,745.0,1345.0,0.07,862.0,0.7440000000000001,456.33099999999996,5989.0,178.058997050147,56.63249166865771,13.3438748888824,127.218289085546,33.3947098620164,11.2791085235291,87.31563421828909,26.633454689435396,9.34428350481133,0.104336574148188,0.10348246482223701,0.32301172447480603,0.50129026812588,0.160380621843557,0.7080185506933271,0.7034067904447899,0.21321826367888502,0.838693502088093,Melilotus officinalis
477,86426.0,31145.0,22.188000000000002,1.4040000000000001,26506.0,2593.5,83296.0,24.644000000000002,27.51,11.094000000000001,15.572000000000001,12.09,3.4960000000000004,542743.0,0.7120000000000001,6466.0,15659.0,626.0,0.7909999999999999,184.0,0.9640000000000001,2116.5,691.0419999999999,0.69,0.7120000000000001,1246.0,192.0,0.8959999999999999,802.0,390574.0,5.7860000000000005,178.47346938775502,52.5342619486349,13.359396295782002,129.05306122449,38.113630269390605,11.3601523416057,79.45714285714291,33.9636256729528,8.913873616848221,0.09816568037640801,0.0610402741264941,0.31331402837474104,0.55954040086811,0.17082257294553102,0.748024331735345,0.7022809123649449,0.20230149914419,0.8380220237946879,Melilotus officinalis
462,81456.0,31145.0,21.0,1483.0,15.55,1521.5,82.43,24254.0,25928.0,10.5,15.572000000000001,12.187000000000001,1392.0,513683.0,674.0,10329.0,14362.0,606.0,779.0,304.0,1012.0,1059.5,654.0409999999999,706.0,674.0,1143.0,0.18,935.0,875.0,380.54400000000004,5535.0,182.69168356998,38.6478560891793,13.5163487514188,132.267748478702,25.2913372971473,11.5007716470984,89.6267748478702,27.0075014636482,9.46714185210458,0.0909753236196415,0.0595805345189474,0.30162115910466497,0.498159125514937,0.166378797362033,0.7058038860157521,0.7188402338623071,0.146225318563931,0.84784446324919,Melilotus officinalis
463,85255.0,30232.0,22.0,1374.0,23595.0,2241.0,82384.0,24.28,27.136999999999997,11.0,15116.0,12.312000000000001,2356.0,522379.0,728.0,8021.0,15698.0,645.0,0.8029999999999999,207.0,966.0,1778.0,665.1139999999999,696.0,728.0,1249.0,154.0,895.0,0.8,377745.0,10205.0,182.630927835052,48.5324066582131,13.514101073880301,133.40206185566998,32.702850671171795,11.549981032697401,85.97113402061849,35.4884917872143,9.272062015572288,0.0990653908851654,0.0681910257108123,0.314746550235528,0.525987307434886,0.19251499491185997,0.7252498241536399,0.719482514655346,0.18537131068809698,0.84822315144975,Melilotus officinalis
404,75355.0,28425.0,20506.0,1386.0,24289.0,2169.0,75893.0,22.68,23986.0,10253.0,14213.0,11.279000000000002,3097.0,457.80300000000005,721.0,6.41,14056.0,637.0,0.7979999999999999,0.18600000000000003,1.0070000000000001,1765.0,582893.0,693.0,721.0,1119.0,0.11599999999999999,946.0,894.0,328645.0,1103.0,145.709046454768,55.617530926789996,12.0710002259451,90.7237163814181,43.2202459125685,9.52489980952126,64.1222493887531,39.149533826719,8.007636941617239,0.158558595054824,0.24113918292511702,0.398194167529892,0.584684050119997,0.253527308422423,0.764646356245812,0.578273167457692,0.208113864032198,0.76044274436521,Melilotus officinalis
370,74527.0,29682.0,19.0,1.5619999999999998,6.117999999999999,570.5,75433.0,21705.0,23.723000000000003,9.5,14841.0,10.857999999999999,3.9939999999999998,442926.0,0.64,5433.0,15012.0,535.0,731.0,649.0,1012.0,200.5,563951.0,0.6559999999999999,0.64,1195.0,1595.0,915.0,0.8370000000000001,295473.0,7358.0,172.06271777003502,55.83350847038339,13.117267923239,122.212543554007,40.4897481129356,11.054978224944902,77.5191637630662,36.8433484332489,8.80449679215492,0.105239170157394,0.0843129127078897,0.324405872569216,0.5507647404496839,0.19194802401005,0.7421352575169058,0.678991596638655,0.21224599375481895,0.824009463925418,Melilotus officinalis
363,71.69800000000001,26401.0,17.0,1.5530000000000002,38.498000000000005,3193.0,72.56,21.499000000000002,22822.0,8.5,13.2,11.469000000000001,1285.0,352.49699999999996,644.0,10119.0,14162.0,0.6629999999999999,0.8140000000000001,114.0,1012.0,2830.0,448.81300000000005,809.0,644.0,1127.0,0.09300000000000001,0.9420000000000001,887.0,291302.0,4711.0,155.13513513513502,53.7962444217064,12.4553255732291,105.114864864865,36.86200076393929,10.252554065444599,80.2094594594595,30.5285092383659,8.95597339541936,0.137028965789004,0.220106079974797,0.370174237068173,0.482456551687258,0.162053453320767,0.694590923988543,0.613169051404345,0.20288922941667398,0.783051116725048,Melilotus officinalis
356,73113.0,28178.0,17989.0,1.5659999999999998,30.133000000000003,2667.5,73156.0,21.29,23272.0,8994.0,14089.0,10.870999999999999,4322.0,398.11300000000006,638.0,5229.0,15015.0,0.5710000000000001,0.7559999999999999,133.0,1001.0,2311.5,506894.0,0.7020000000000001,638.0,1195.0,0.09300000000000001,915.0,0.8370000000000001,282887.0,838.0,147.854111405836,48.322469998144705,12.1595275979717,95.946949602122,30.708085903755897,9.79525138024145,72.0397877984085,32.056233966657096,8.48762556893319,0.13320960556652098,0.209903437524627,0.364978911125726,0.5243249790261211,0.206832070457538,0.724102878758344,0.5877463982940649,0.17910187057601396,0.7666462015128399,Melilotus officinalis
361,70527.0,26926.0,17.0,1584.0,31.480999999999998,2663.0,72312.0,21439.0,22449.0,8.5,13463.0,11.402000000000001,1885.0,359.50699999999995,631.0,8.306000000000001,13.779000000000002,634.0,0.7959999999999999,136.0,1025.0,2302.0,457.73900000000003,789.0,631.0,1.0959999999999999,0.9470000000000001,955.0,912.0,290473.0,6.297999999999999,176.61267605633802,49.385459955377904,13.2895701983299,127.80281690140801,28.6699851512715,11.304990796166502,78.64436619718309,28.642494868948198,8.8681658868778,0.105099454697934,0.0738734261753053,0.324190460528891,0.54862487095479,0.164637553339771,0.740692156671576,0.697997790665561,0.18478985018912802,0.8354626207470691,Melilotus officinalis
374,71.69800000000001,27.730999999999998,17.0,1631.0,34.74,3026.5,74385.0,21822.0,22822.0,8.5,13865.0,11665.0,2116.0,370256.0,613.0,8.02,13745.0,619.0,787.0,124.0,1037.0,2652.5,471.42400000000004,0.7929999999999999,613.0,1094.0,336.0,956.0,914.0,302302.0,11805.0,183.310559006211,54.76670840226979,13.539222983842599,128.052795031056,33.6702954068793,11.3160414912219,79.8571428571429,30.361242949379395,8.93628238459052,0.103492198285006,0.0848162754132626,0.32170203338649606,0.556405930059283,0.18345626840297896,0.7459262229331278,0.723030081597856,0.205102382706224,0.850311755533143,Melilotus officinalis
323,69456.0,27.313000000000002,15.0,1821.0,36827.0,3160.0,70137.0,20279.0,22108.0,7.5,13657.0,11054.0,3162.0,321774.0,0.5489999999999999,6.2170000000000005,14935.0,551.0,742.0,102.0,1.01,2837.0,409695.0,0.7879999999999999,0.5489999999999999,1189.0,295.0,917.0,841.0,253544.0,10145.0,159.46948356807502,50.113755380343505,12.6281227254123,111.593896713615,36.88726048640179,10.563801243568301,72.0258215962441,42.6634632488059,8.48680278999366,0.11771426112564999,0.14057267095364498,0.343095119647089,0.555303687770782,0.248727283470427,0.7451870152993689,0.6304980208045661,0.18975318552773998,0.7940390549617601,Melilotus officinalis
308,67355.0,25962.0,15.0,1.7309999999999999,34343.0,2801.0,68756.0,19803.0,21.44,7.5,12981.0,10692.0,2543.0,305.85200000000003,578.0,6705.0,14.73,0.5820000000000001,763.0,0.11,1021.0,2493.0,389423.0,0.7909999999999999,578.0,1172.0,73.0,924.0,853.0,240645.0,7.8660000000000005,189.248427672956,49.9650153384581,13.7567593448805,138.51257861635202,32.2747202929152,11.769136698006001,83.1635220125786,35.8554536263136,9.11940359960993,0.0985675989263941,0.0464544503256535,0.31395477210323497,0.558918967777431,0.17295022029676002,0.7476088333998141,0.744826735725736,0.19206765532086603,0.8630334499460242,Melilotus officinalis
574,91113.0,34482.0,22.0,1567.0,24.98,2706.0,91.37700000000001,27.034000000000002,29002.0,11.0,17241.0,14088.0,3.6180000000000003,595804.0,638.0,7.406000000000001,14463.0,615.0,784.0,212.0,1003.0,2132.0,758.6010000000001,757.0,638.0,1151.0,1.5490000000000002,932.0,0.8690000000000001,482.88699999999994,4.4510000000000005,164.981707317073,52.635957356754595,12.8445205172117,105.996951219512,35.9311692036332,10.2954820780531,64.5518292682927,37.0680471426227,8.03441530344882,0.11365825387694199,0.159824022258087,0.33713239814194895,0.5991154652656171,0.228638409019434,0.7740254939377751,0.6499641319942601,0.20185494520069,0.8062035301301159,Melilotus officinalis
527,86527.0,32311.0,20.0,1.6159999999999999,16.727999999999998,1698.0,87.62700000000001,25904.0,27.541999999999998,10.0,16155.0,14.020999999999999,2127.0,507.54,619.0,9.613999999999999,14207.0,643.0,802.0,0.31,1013.0,1171.0,646.22,816.0,619.0,1131.0,0.13,941.0,885.0,440473.0,8516.0,181.66937669376702,49.4019027961695,13.478478278120502,125.89972899728998,34.742972779183,11.220504845918901,77.52303523035229,30.102454318206895,8.804716646795189,0.0879245594830314,0.0495043966608094,0.29652075725491994,0.5583077242518331,0.16703802789722902,0.7471999225453879,0.7132578776768149,0.19201466124589,0.8445459594816701,Melilotus officinalis
458,82527.0,32311.0,18.0,1795.0,21.703000000000003,2203.0,83439.0,24.148000000000003,26.269000000000002,9.0,16155.0,13073.0,4185.0,456786.0,557.0,6.39,14.870999999999999,0.5589999999999999,747.0,0.20800000000000002,1011.0,1745.0,581.5980000000001,787.0,557.0,1183.0,71.0,919.0,845.0,375473.0,6.742000000000001,170.084598698482,50.034677119555504,13.041648618885601,118.418655097614,31.460541178288498,10.8820335920091,75.06724511930591,31.992557402203197,8.66413556676636,0.10369257766387,0.0868434434825151,0.322013319078372,0.547842863543766,0.19815854251708603,0.74016407879859,0.6723235932116871,0.188253740098715,0.8199534091713299,Melilotus officinalis
491,86669.0,33015.0,22.4,1474.0,23592.0,2447.0,85186.0,25003.0,27588.0,11.2,16508.0,12213.0,3596.0,580.8330000000001,0.6779999999999999,6441.0,15298.0,574.0,757.0,201.0,983.0,1956.0,739539.0,664.0,0.6779999999999999,1217.0,306.0,0.9059999999999999,821.0,404.33099999999996,3014.0,178.944281524927,60.131716730098,13.377005701012699,120.97360703812299,40.769465306314395,10.9988002544879,86.0703812316716,34.033215213896696,9.277412421126462,0.0884091833765337,0.09648475918591,0.29733681806418394,0.526913196239861,0.164933414647484,0.725887867538686,0.7056523489161051,0.22866387294482,0.8400311594911851,Melilotus officinalis
540,88527.0,34205.0,23.0,1.4869999999999999,28.49,3061.5,88749.0,26221.0,28.179000000000002,11.5,17.102999999999998,13.22,3838.0,617889.0,672.0,6.747999999999999,14513.0,588.0,767.0,0.17600000000000002,1003.0,2521.5,786721.0,0.6859999999999999,672.0,1155.0,1608.0,0.9309999999999999,866.0,451473.0,1.1059999999999999,178.67092651757198,56.1306598834051,13.366784449431801,130.987220447284,42.6143991585797,11.444964851290901,74.7827476038339,40.810978712254794,8.64770186834825,0.117259947026304,0.11925368395795301,0.34243239774633505,0.5803311419313679,0.212342509549545,0.7617946848930941,0.7047046294556161,0.215536509314929,0.839466872160907,Melilotus officinalis
516,89598.0,33838.0,22361.0,1.5130000000000001,21377.0,2272.5,86876.0,25.631999999999998,28.52,11.18,16919.0,12.934000000000001,4939.0,594262.0,0.6609999999999999,5.82,15558.0,574.0,757.0,0.22699999999999998,0.97,1756.5,756637.0,682.0,0.6609999999999999,1238.0,153.0,899.0,0.8079999999999999,426402.0,1788.0,169.42700729927,55.7282469641048,13.016412996646599,121.686131386861,38.918954359312295,11.031143702575099,85.8065693430657,32.2992389354073,9.263183542555211,0.10185199698280001,0.10456439123829302,0.319142596628529,0.49474634398401096,0.17423274562009197,0.703382075392891,0.669400314870473,0.21033214784074303,0.8181688791872209,Melilotus officinalis
