Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      34 |        3280 |       00:23:05 |      100.00% |       94.95% |       0.0344 |       0.2097 |      1.0000e-04 |
|      34 |        3285 |       00:23:08 |      100.00% |       95.45% |       0.0011 |       0.1171 |      1.0000e-04 |
|      34 |        3290 |       00:23:10 |      100.00% |       95.96% |       0.0009 |       0.1449 |      1.0000e-04 |
|      34 |        3295 |       00:23:13 |      100.00% |       95.45% |   7.5164e-05 |       0.1414 |      1.0000e-04 |
|      34 |        3300 |       00:23:15 |       87.50% |       95.45% |       0.3367 |       0.1750 |      1.0000e-04 |
|      34 |        3305 |       00:23:18 |      100.00% |       96.46% |       0.0003 |       0.1498 |      1.0000e-04 |
|      34 |        3310 |       00:23:20 |       93.75% |       95.45% |       0.7062 |       0.1746 |      1.0000e-04 |
|      34 |        3315 |       00:23:22 |      100.00% |       96.46% |       0.0612 |       0.1531 |      1.0000e-04 |
|      34 |        3320 |       00:23:24 |      100.00% |       94.44% |       0.0161 |       0.2698 |      1.0000e-04 |
|      34 |        3325 |       00:23:27 |       93.75% |       94.95% |       0.0821 |       0.1992 |      1.0000e-04 |
|      34 |        3330 |       00:23:29 |       93.75% |       94.44% |       0.3765 |       0.2032 |      1.0000e-04 |
|      34 |        3335 |       00:23:31 |      100.00% |       94.44% |       0.0364 |       0.2314 |      1.0000e-04 |
|      34 |        3340 |       00:23:34 |      100.00% |       93.43% |       0.0143 |       0.2720 |      1.0000e-04 |
|      34 |        3345 |       00:23:36 |       93.75% |       94.95% |       0.1862 |       0.2029 |      1.0000e-04 |
|      34 |        3350 |       00:23:38 |      100.00% |       95.45% |       0.0001 |       0.2055 |      1.0000e-04 |
|      34 |        3355 |       00:23:41 |      100.00% |       91.92% |       0.0068 |       0.2474 |      1.0000e-04 |
|      34 |        3360 |       00:23:43 |      100.00% |       95.45% |       0.0021 |       0.3006 |      1.0000e-04 |
|      34 |        3365 |       00:23:45 |      100.00% |       95.96% |       0.0012 |       0.2135 |      1.0000e-04 |
|      35 |        3370 |       00:23:48 |      100.00% |       93.94% |       0.0032 |       0.2030 |      1.0000e-04 |
|      35 |        3375 |       00:23:50 |       93.75% |       94.44% |       0.1272 |       0.2344 |      1.0000e-04 |
|      35 |        3380 |       00:23:52 |      100.00% |       94.95% |       0.0021 |       0.2095 |      1.0000e-04 |
|      35 |        3385 |       00:23:55 |       93.75% |       95.96% |       0.1326 |       0.1696 |      1.0000e-04 |
|      35 |        3390 |       00:23:58 |      100.00% |       94.95% |   5.3272e-06 |       0.1842 |      1.0000e-04 |
|      35 |        3395 |       00:24:00 |      100.00% |       98.48% |       0.0013 |       0.0567 |      1.0000e-04 |
|      35 |        3400 |       00:24:02 |       93.75% |       95.45% |       0.0771 |       0.1747 |      1.0000e-04 |
|      35 |        3405 |       00:24:05 |      100.00% |       95.96% |       0.0100 |       0.2279 |      1.0000e-04 |
|      35 |        3410 |       00:24:07 |       93.75% |       93.94% |       0.5505 |       0.3862 |      1.0000e-04 |
|      35 |        3415 |       00:24:10 |      100.00% |       94.95% |       0.0020 |       0.3282 |      1.0000e-04 |
|      35 |        3420 |       00:24:12 |       93.75% |       94.44% |       0.3118 |       0.3133 |      1.0000e-04 |
|      35 |        3425 |       00:24:14 |      100.00% |       96.97% |       0.0163 |       0.1629 |      1.0000e-04 |
|      35 |        3430 |       00:24:17 |      100.00% |       93.94% |       0.0193 |       0.3089 |      1.0000e-04 |
|      35 |        3435 |       00:24:20 |      100.00% |       96.46% |       0.0295 |       0.1510 |      1.0000e-04 |
|      35 |        3440 |       00:24:22 |       93.75% |       94.95% |       0.3442 |       0.2454 |      1.0000e-04 |
|      35 |        3445 |       00:24:24 |       87.50% |       92.93% |       0.4741 |       0.2972 |      1.0000e-04 |
|      35 |        3450 |       00:24:26 |       81.25% |       96.46% |       0.4786 |       0.1539 |      1.0000e-04 |
|      35 |        3455 |       00:24:29 |       93.75% |       94.44% |       0.0666 |       0.1455 |      1.0000e-04 |
|      35 |        3460 |       00:24:31 |       93.75% |       95.45% |       0.1512 |       0.1668 |      1.0000e-04 |
|      35 |        3465 |       00:24:33 |       93.75% |       92.42% |       0.3894 |       0.2936 |      1.0000e-04 |
|      36 |        3470 |       00:24:36 |      100.00% |       96.46% |       0.0784 |       0.1298 |      1.0000e-04 |
|      36 |        3475 |       00:24:38 |       93.75% |       95.96% |       0.1024 |       0.1478 |      1.0000e-04 |
|      36 |        3480 |       00:24:40 |      100.00% |       93.43% |       0.0460 |       0.2446 |      1.0000e-04 |
|      36 |        3485 |       00:24:42 |       93.75% |       93.94% |       0.1652 |       0.2664 |      1.0000e-04 |
|      36 |        3490 |       00:24:45 |      100.00% |       92.93% |       0.0082 |       0.3329 |      1.0000e-04 |
|      36 |        3495 |       00:24:47 |       93.75% |       87.37% |       0.3025 |       0.5079 |      1.0000e-04 |
|      36 |        3500 |       00:24:49 |      100.00% |       89.39% |       0.0313 |       0.5118 |      1.0000e-04 |
|      36 |        3505 |       00:24:51 |      100.00% |       90.91% |       0.0138 |       0.3413 |      1.0000e-04 |
|      36 |        3510 |       00:24:54 |      100.00% |       93.94% |       0.0251 |       0.2305 |      1.0000e-04 |
|      36 |        3515 |       00:24:56 |       93.75% |       94.44% |       0.0977 |       0.1656 |      1.0000e-04 |
|      36 |        3520 |       00:24:58 |      100.00% |       94.95% |       0.0111 |       0.1703 |      1.0000e-04 |
|      36 |        3525 |       00:25:00 |      100.00% |       93.94% |       0.0238 |       0.1758 |      1.0000e-04 |
|      36 |        3530 |       00:25:03 |      100.00% |       92.93% |       0.0044 |       0.2113 |      1.0000e-04 |
|      36 |        3535 |       00:25:05 |      100.00% |       92.42% |       0.0385 |       0.1943 |      1.0000e-04 |
|      36 |        3540 |       00:25:07 |      100.00% |       93.43% |       0.0294 |       0.2474 |      1.0000e-04 |
|      36 |        3545 |       00:25:09 |      100.00% |       93.94% |       0.0145 |       0.2420 |      1.0000e-04 |
|      36 |        3550 |       00:25:12 |       93.75% |       91.92% |       0.2840 |       0.2745 |      1.0000e-04 |
|      36 |        3555 |       00:25:14 |       93.75% |       94.44% |       0.1270 |       0.1687 |      1.0000e-04 |
|      36 |        3560 |       00:25:16 |      100.00% |       94.95% |       0.0362 |       0.1743 |      1.0000e-04 |
|      37 |        3565 |       00:25:19 |       93.75% |       93.43% |       0.0868 |       0.2856 |      1.0000e-04 |
|      37 |        3570 |       00:25:21 |      100.00% |       92.42% |       0.0248 |       0.2729 |      1.0000e-04 |
|      37 |        3575 |       00:25:23 |       93.75% |       94.95% |       0.1438 |       0.1618 |      1.0000e-04 |
|      37 |        3580 |       00:25:26 |      100.00% |       95.96% |       0.0087 |       0.1436 |      1.0000e-04 |
|      37 |        3585 |       00:25:28 |       93.75% |       94.44% |       0.6268 |       0.1963 |      1.0000e-04 |
|      37 |        3590 |       00:25:30 |      100.00% |       94.95% |       0.0290 |       0.1268 |      1.0000e-04 |
|      37 |        3595 |       00:25:32 |      100.00% |       96.46% |       0.0002 |       0.1204 |      1.0000e-04 |
|      37 |        3600 |       00:25:35 |      100.00% |       96.46% |       0.0546 |       0.1299 |      1.0000e-04 |
|      37 |        3605 |       00:25:37 |       87.50% |       95.45% |       0.3560 |       0.1344 |      1.0000e-04 |
|      37 |        3610 |       00:25:39 |      100.00% |       96.46% |       0.0009 |       0.1351 |      1.0000e-04 |
|      37 |        3615 |       00:25:42 |      100.00% |       94.95% |   7.3035e-05 |       0.1783 |      1.0000e-04 |
|      37 |        3620 |       00:25:44 |      100.00% |       96.97% |       0.0006 |       0.0968 |      1.0000e-04 |
|      37 |        3625 |       00:25:46 |       93.75% |       96.97% |       0.2051 |       0.0895 |      1.0000e-04 |
|      37 |        3630 |       00:25:48 |       93.75% |       95.96% |       0.0992 |       0.1355 |      1.0000e-04 |
|      37 |        3635 |       00:25:51 |       93.75% |       95.96% |       0.0549 |       0.1979 |      1.0000e-04 |
|      37 |        3640 |       00:25:54 |       87.50% |       95.45% |       0.1269 |       0.1713 |      1.0000e-04 |
|      37 |        3645 |       00:25:56 |       93.75% |       95.45% |       0.1067 |       0.1745 |      1.0000e-04 |
|      37 |        3650 |       00:25:58 |       93.75% |       94.44% |       0.0546 |       0.1913 |      1.0000e-04 |
|      37 |        3655 |       00:26:01 |      100.00% |       94.44% |       0.0030 |       0.2502 |      1.0000e-04 |
|      37 |        3660 |       00:26:03 |      100.00% |       94.44% |       0.0093 |       0.3570 |      1.0000e-04 |
|      38 |        3665 |       00:26:06 |       93.75% |       92.93% |       0.3235 |       0.5034 |      1.0000e-04 |
|      38 |        3670 |       00:26:08 |      100.00% |       94.95% |       0.0107 |       0.1983 |      1.0000e-04 |
|      38 |        3675 |       00:26:10 |      100.00% |       95.96% |       0.0104 |       0.2757 |      1.0000e-04 |
|      38 |        3680 |       00:26:13 |      100.00% |       95.45% |       0.0033 |       0.2652 |      1.0000e-04 |
|      38 |        3685 |       00:26:15 |      100.00% |       95.96% |       0.0181 |       0.2089 |      1.0000e-04 |
|      38 |        3690 |       00:26:17 |      100.00% |       94.95% |       0.0187 |       0.3385 |      1.0000e-04 |
|      38 |        3695 |       00:26:20 |       93.75% |       93.94% |       0.1123 |       0.2490 |      1.0000e-04 |
|      38 |        3700 |       00:26:22 |      100.00% |       93.43% |       0.0149 |       0.2009 |      1.0000e-04 |
|      38 |        3705 |       00:26:24 |       93.75% |       93.43% |       0.0904 |       0.2382 |      1.0000e-04 |
|      38 |        3710 |       00:26:26 |      100.00% |       92.42% |       0.0044 |       0.4459 |      1.0000e-04 |
|      38 |        3715 |       00:26:29 |      100.00% |       96.46% |       0.0053 |       0.1731 |      1.0000e-04 |
|      38 |        3720 |       00:26:31 |      100.00% |       94.95% |       0.0196 |       0.1849 |      1.0000e-04 |
|      38 |        3725 |       00:26:33 |      100.00% |       95.45% |       0.0608 |       0.2065 |      1.0000e-04 |
|      38 |        3730 |       00:26:36 |       93.75% |       95.45% |       0.1994 |       0.1653 |      1.0000e-04 |
|      38 |        3735 |       00:26:38 |       87.50% |       96.97% |       0.1995 |       0.1452 |      1.0000e-04 |
|      38 |        3740 |       00:26:40 |      100.00% |       95.96% |       0.0008 |       0.1973 |      1.0000e-04 |
|      38 |        3745 |       00:26:43 |       93.75% |       95.96% |       0.6336 |       0.1777 |      1.0000e-04 |
|      38 |        3750 |       00:26:45 |       93.75% |       93.94% |       0.0745 |       0.2729 |      1.0000e-04 |
|      38 |        3755 |       00:26:48 |      100.00% |       92.42% |       0.0227 |       0.3718 |      1.0000e-04 |
|      38 |        3760 |       00:26:50 |       93.75% |       94.44% |       0.9874 |       0.1871 |      1.0000e-04 |
|      39 |        3765 |       00:26:52 |       81.25% |       82.83% |       1.0040 |       0.6608 |      1.0000e-04 |
|      39 |        3770 |       00:26:55 |      100.00% |       91.92% |       0.0494 |       0.2968 |      1.0000e-04 |
|      39 |        3775 |       00:26:57 |      100.00% |       93.94% |       0.0016 |       0.2780 |      1.0000e-04 |
|      39 |        3780 |       00:26:59 |       87.50% |       93.43% |       0.3332 |       0.2919 |      1.0000e-04 |
|      39 |        3785 |       00:27:01 |       87.50% |       92.93% |       0.1399 |       0.3434 |      1.0000e-04 |
|      39 |        3790 |       00:27:03 |       81.25% |       91.41% |       0.3823 |       0.3276 |      1.0000e-04 |
|      39 |        3795 |       00:27:06 |       87.50% |       92.93% |       0.4991 |       0.3389 |      1.0000e-04 |
|      39 |        3800 |       00:27:09 |       93.75% |       93.43% |       0.2199 |       0.2384 |      1.0000e-04 |
|      39 |        3805 |       00:27:11 |       93.75% |       93.94% |       0.1642 |       0.2081 |      1.0000e-04 |
|      39 |        3810 |       00:27:13 |       93.75% |       93.94% |       0.2009 |       0.2143 |      1.0000e-04 |
|      39 |        3815 |       00:27:15 |      100.00% |       96.46% |       0.0249 |       0.1907 |      1.0000e-04 |
|      39 |        3820 |       00:27:18 |       93.75% |       95.45% |       0.2563 |       0.2115 |      1.0000e-04 |
|      39 |        3825 |       00:27:20 |      100.00% |       96.46% |       0.0023 |       0.1539 |      1.0000e-04 |
|      39 |        3830 |       00:27:23 |      100.00% |       95.96% |       0.0115 |       0.1546 |      1.0000e-04 |
|      39 |        3835 |       00:27:25 |      100.00% |       97.47% |       0.0008 |       0.0865 |      1.0000e-04 |
|      39 |        3840 |       00:27:27 |       87.50% |       96.97% |       0.2437 |       0.1733 |      1.0000e-04 |
|      39 |        3845 |       00:27:29 |      100.00% |       97.47% |       0.0046 |       0.0825 |      1.0000e-04 |
|      39 |        3850 |       00:27:32 |       93.75% |       97.47% |       0.2775 |       0.0956 |      1.0000e-04 |
|      39 |        3855 |       00:27:34 |       93.75% |       97.47% |       0.1532 |       0.0793 |      1.0000e-04 |
|      39 |        3860 |       00:27:37 |      100.00% |       95.96% |       0.0013 |       0.1511 |      1.0000e-04 |
|      40 |        3865 |       00:27:39 |      100.00% |       95.96% |       0.0440 |       0.1427 |      1.0000e-04 |
|      40 |        3870 |       00:27:41 |      100.00% |       95.96% |       0.0611 |       0.1653 |      1.0000e-04 |
|      40 |        3875 |       00:27:44 |      100.00% |       96.46% |       0.0108 |       0.1158 |      1.0000e-04 |
|      40 |        3880 |       00:27:46 |      100.00% |       95.45% |       0.0007 |       0.1529 |      1.0000e-04 |
